Train_pred,Test_pred
1.4786663,2.557837
-0.76417756,2.8265033
0.574033,2.633515
-0.40779883,3.7527103
3.2405002,4.471513
2.8260188,4.0097065
2.1927636,4.808317
1.7781918,1.5851917
1.6133784,3.2401047
3.5841799,3.955587
-2.1269617,4.001918
-1.0758765,2.4505813
4.3264647,3.6234677
2.048259,2.7418036
3.6097088,3.1699753
3.325651,0.1460259
3.4527278,1.9395947
3.9132962,2.9900508
2.019789,1.6579201
4.45791,3.20985
-5.970724,3.1186886
2.8653095,2.1521697
1.8907739,1.9873166
3.3563616,3.0356722
1.8602316,1.9811375
4.323465,1.8566549
2.373219,3.2688398
4.094633,1.9748664
3.8952937,3.1304207
2.917629,2.2273636
3.5471947,1.7795858
1.9116468,1.8074117
0.41812083,2.1721828
3.8839734,3.3845565
3.274078,1.5040736
4.7358227,1.4726808
4.5666723,1.4981096
4.711241,0.109288275
5.0323305,0.30283377
4.7542925,1.1556482
5.568877,-0.5869822
3.7948384,3.1672685
1.3622663,0.74541605
4.6705427,0.661704
2.2170744,1.037045
3.9697394,3.2806306
2.6697636,1.9627206
1.1314269,3.3303702
4.331927,2.1735654
2.7642117,2.6711242
3.7373323,2.451858
3.484516,1.5316527
3.553208,2.5761416
2.6018026,-6.170221
1.9450107,2.8521957
3.2175426,3.8916063
2.7495937,1.4933149
1.9538434,3.7933154
2.2540271,-3.5968788
2.4142559,3.1622877
3.0971494,5.0559387
4.0738444,1.8469744
0.76093817,4.6923094
0.50902545,2.0132077
0.50902545,4.604847
3.6399732,4.206495
1.6151224,1.1034142
0.9766855,3.189751
2.5609517,0.52107424
2.9016113,3.0205107
4.193137,1.1698608
3.3684838,4.8992195
3.378012,1.6722963
3.8077753,3.2723994
3.2911682,2.548143
2.8983653,3.5641813
2.8686295,3.9760444
3.2919168,3.2264485
2.8930478,3.8051808
2.8660855,2.6253955
2.6587803,4.0334077
2.88758,4.32524
2.4626834,2.4172547
4.647919,2.8235977
3.3994827,3.1485925
-0.6622939,3.2818317
3.6861608,0.45567784
3.54437,4.3475246
3.8647437,2.5622342
4.3062143,0.150731
0.948897,3.8269658
2.9369106,4.713559
4.259211,2.9267414
2.6747506,3.2131076
3.5244498,3.8609104
3.9360492,3.3192425
3.0440564,4.456863
2.0516841,1.4135935
3.4003463,4.9388247
3.5797114,3.7893963
-5.8810463,3.9135132
3.6877172,3.3147845
3.0756173,3.7898388
2.3267336,3.707839
3.596209,3.8162901
3.5304365,3.2322948
3.7247276,3.4731996
2.594421,2.580506
3.7087846,2.809052
4.0871973,2.9397001
5.38758,1.0983995
3.4389455,3.0101628
3.3529587,0.42505023
2.7710354,1.028219
4.702365,3.4475768
3.2167544,1.5013425
3.1854997,2.997829
1.7582906,1.6281924
2.968672,3.1913373
1.5603304,2.5566056
4.570703,2.4601793
3.0499518,3.9358869
1.7164035,3.9998956
1.1805824,3.3585143
-3.3041592,3.4173925
2.1284778,2.3327646
3.9972758,1.4803445
3.168611,2.7474332
4.9308653,-0.37324786
2.4054222,2.8506024
4.3733797,3.576198
4.4588895,2.919859
3.7183895,2.1307192
3.7322412,4.388491
3.9628806,3.9952455
3.693697,2.8348837
3.8293557,2.535833
3.8405542,4.4695206
3.5747979,3.9365706
3.0489032,3.5468214
1.6881084,4.657112
0.5386936,5.165015
3.2982862,4.404499
2.7883837,4.813552
1.481112,4.354293
2.5777323,4.5258503
3.8918526,3.746296
2.6779418,4.55343
3.856812,3.6194124
1.3428998,3.1219592
3.5173185,4.549221
2.2015002,4.8222284
2.76032,2.2320745
2.321299,3.71908
3.5504665,2.890735
1.887188,3.2666187
3.059322,5.6243963
3.5395155,3.3216414
0.10945019,3.652946
-0.78661764,4.0578613
1.4721919,-2.4079854
3.5062952,2.6173115
3.0123148,3.1210022
3.550503,3.354014
4.1967173,2.7154346
3.0763495,4.258399
3.1178577,3.3661084
2.17973,3.407259
2.777521,3.1007848
3.4661245,3.7061174
1.5331206,3.9195879
2.5593944,3.0070858
3.7439494,3.7739897
3.4642777,-6.482547
4.377185,0.19304414
3.438069,1.8660364
3.417387,-2.2746003
3.5069537,3.8253698
2.831675,-4.645297
-0.2019183,2.3871748
-3.5155745,-0.16609833
3.7849364,-0.62228525
3.2293725,1.924958
1.6909027,-0.786077
4.715058,-0.20772052
2.9865174,2.554256
2.8235617,-0.16459525
-0.26520538,3.4450235
-0.26530036,1.1166468
-0.26534405,-0.2537317
-0.26534405,-2.8870373
-0.26524767,-5.745433
-0.26517653,2.433165
1.17983,-0.17526871
4.1395745,-0.25050688
2.8836792,-6.118142
1.5302176,1.0021268
2.943457,-0.14852256
2.0841112,0.815436
2.5527935,-0.0024299026
3.1549044,1.3201175
3.392579,2.6935234
0.1333322,0.30981317
3.2041888,2.8194168
0.8703616,3.9052553
4.1874843,2.8815138
3.5921855,1.3268552
3.7443457,-0.57718754
2.9499998,-0.93818426
2.9499998,0.08164054
3.6871328,3.270367
4.4558897,4.85275
2.7187715,3.01466
2.3348732,0.2171073
1.0260724,-1.7957659
2.1761756,2.4753988
1.8513906,0.5191314
3.6625063,2.4695346
2.6707993,2.3980913
2.1479902,2.386238
-7.2656174,2.8908434
3.3289938,4.225962
3.5223706,2.2270308
3.025756,5.779052
2.500663,-0.24069774
4.596504,2.2978365
3.3455863,2.4180632
2.2807796,2.5695834
1.3590648,2.4743373
-0.4022904,2.0797665
3.7526412,3.3527658
-2.3269954,2.4781826
5.516789,2.4065228
3.1128607,2.1338758
1.8412223,2.2110713
3.1255932,2.398486
3.1514707,-0.5034604
2.7306972,-0.24069774
3.6794825,-0.23270053
4.089361,-0.24656475
3.6232376,-0.836967
1.7959541,2.2141938
2.6273947,1.6944207
3.9660225,-0.24384356
4.0013,-0.25105295
3.4539776,2.4044487
-0.19869828,2.12234
3.0717435,3.1823888
2.5380497,0.65992767
2.535693,3.2038102
0.79741955,2.5626285
3.397167,2.4636705
1.8208978,0.3786035
3.846296,-6.8856015
3.9570847,3.846303
3.087566,2.6667104
3.5793195,2.418331
2.7830133,3.8529427
3.8585982,1.5373967
4.1255903,2.5562072
2.157589,2.5910995
2.982135,1.8244131
3.2649903,0.96847516
1.2684758,4.1154604
3.103723,2.876492
1.6597513,0.77051723
3.313427,1.5371263
3.652895,1.7333732
-0.12983707,1.7594316
2.026928,3.2747688
-0.980093,3.530447
1.9767998,2.7750435
1.3099532,4.4271326
1.6936994,2.7035267
2.5925283,1.4447917
2.3255498,0.46888334
2.8965774,1.987416
2.157416,2.748059
3.3418336,2.623231
3.364447,1.9642905
2.9271533,1.6320126
4.1191406,3.1355417
1.3314371,3.3475683
1.8989029,3.763874
1.7948264,4.481268
1.416232,2.6689115
3.2799654,2.702065
3.7891264,3.0063276
2.2547674,1.8203578
3.322736,3.743836
1.3791869,3.7570271
3.0450835,3.438951
2.7822216,3.3950531
3.2509956,3.5233903
2.8265007,3.5017436
2.8039916,3.5217078
3.2478774,3.3223705
3.43507,3.0028446
3.6865432,-5.967068
3.273991,2.161545
-0.45567214,3.2905455
4.2360144,3.8648815
2.6980653,2.5180638
5.141318,1.9845581
2.3765512,3.6621065
4.16472,3.642149
3.0823226,2.9387693
1.8665001,3.1456065
3.6038008,3.738998
0.96042025,3.0556834
1.64882,3.616991
2.1721172,3.0359917
3.5417752,-10.02803
2.8915768,2.2590954
2.0085406,2.5345457
1.9374645,3.303908
2.58231,3.761423
2.0582242,4.059757
3.8667433,2.9759192
1.920158,2.4978285
1.1076792,4.0619607
0.98357296,3.7648191
1.3815463,3.29413
2.4746437,3.4844735
1.2057006,3.84309
1.3339369,4.053108
1.3303089,2.347621
1.2376567,1.6732178
1.3119824,2.8387413
0.04339333,2.843061
2.5434222,3.726241
1.0988045,3.3706422
3.1178598,2.6816568
3.3209844,3.349321
1.4865593,2.4019585
2.6173208,3.350243
5.2420044,3.3391662
3.2129087,3.1416845
3.8487535,2.9844553
3.2628136,4.1457057
-7.173588,3.7559571
2.1322837,2.4708483
-0.3031336,3.0076795
-0.33342844,2.3682187
0.13920319,1.6774439
0.1345464,0.87963116
-0.59242284,2.7686424
3.8230853,1.9963586
3.3079123,3.1191869
3.5854154,0.95457613
1.0354031,0.9300779
-0.610141,0.7996291
1.6034548,3.3416512
4.565751,3.6600184
-0.38649875,3.2046046
4.566538,2.5337281
-2.1307168,3.9124331
3.7457986,3.2079973
1.0593153,2.957365
2.4647439,3.3537738
3.0408037,1.3934367
1.0340133,3.340376
3.0881743,2.8451328
-0.6480119,2.5517044
3.3866634,1.9639649
2.412983,2.9139743
2.9718955,3.6250014
2.5969257,0.8710331
4.1745214,3.2711425
2.6438599,3.7068152
2.4409392,4.065439
2.6826987,3.8219004
3.0363872,3.7894511
3.0711,3.7269523
3.824289,3.959853
2.8715396,3.5174432
2.9566255,3.7068129
1.4518588,-6.4916935
1.8602792,5.054161
3.052157,3.486514
3.7579274,5.341564
1.6391695,3.341401
3.1931863,4.3268785
1.9339079,5.140357
4.3192997,4.4560733
1.9912195,3.8694143
1.8205826,4.073221
1.4216133,3.3473277
2.235877,3.6669261
0.32185313,3.6940506
0.5707427,2.9622374
2.0424526,5.304767
3.1437516,2.4292464
2.798183,4.532789
0.947036,3.141148
3.2048268,2.5884078
0.15718609,3.01363
3.6424484,4.4526663
1.5825877,3.3958714
1.6170839,4.6354437
-0.89314544,3.272151
1.3477986,2.996307
1.1133453,6.241511
0.821285,4.0715885
2.6714535,-1.1470511
3.5937552,4.690321
2.163557,1.0399973
2.025071,2.9948425
2.9560468,3.2890248
2.022637,2.3217442
2.7848036,3.2855818
0.312989,3.8788886
2.0034227,4.4023266
2.2868538,3.120443
2.151118,3.1707342
2.0088923,2.9608884
2.3140337,2.4587708
2.3721793,5.0691485
0.66813874,5.1055803
2.5387633,4.8325014
-5.2363796,5.321288
1.6362693,3.001246
0.028739274,5.2190113
1.3817389,-0.27937388
1.0713979,2.6568985
2.3945906,-2.79309
2.374658,-0.71816945
3.8500435,3.2376919
3.6704829,3.0245821
1.1045581,1.5348029
1.4184128,2.0118995
0.98881686,3.1435785
-0.09371346,2.7534497
1.6742797,2.18491
2.1602893,2.3931894
-0.5685715,2.302084
2.059913,2.8310754
-0.40589434,2.2516463
1.6737051,1.3759602
1.9192194,1.4281249
1.5579214,1.5292108
1.6180563,3.1195955
1.230456,2.3367555
-0.06177959,3.6741557
2.5261316,0.18524456
3.2361808,0.8648024
3.2823462,2.1463866
-0.082686424,3.8209622
5.104491,2.8110752
1.7567499,2.7582393
1.9595048,2.4078636
2.0154061,1.6999997
3.0448122,3.0191212
1.0020832,3.084508
2.7565145,1.5063192
2.8472733,2.1550026
4.3149323,3.1065612
2.0458999,1.7245687
3.3732722,1.1433874
0.4222424,1.412311
3.4970837,0.3254606
3.8780527,1.2820224
2.4434009,2.299048
4.1357136,1.2266223
4.1385174,2.7981515
1.9259923,2.1632757
0.75761735,2.6990685
-1.7398026,0.55752176
-3.9251776,0.33220717
2.4499786,0.93223476
2.3391364,0.497272
-0.20314658,0.957011
3.434475,1.3468971
3.361054,2.4585912
1.7301507,1.0019349
1.8889402,0.5507407
3.5288057,0.28055215
3.0635176,2.7860374
3.3970618,1.4325999
3.1662588,3.7136483
4.0220737,3.3223844
3.6807487,1.2397226
4.031576,1.2177927
3.452424,4.058114
2.0640244,-0.5713124
3.1952043,3.607582
3.819341,3.274631
3.1322205,-3.6120098
3.39129,0.86108714
3.165062,2.4033394
3.5700116,2.4037423
2.7189074,2.0289443
3.1854491,2.3522182
3.58957,1.4211833
3.3061395,-2.1384342
2.5523422,2.4122434
2.5293148,2.2674232
2.9801478,2.8412797
2.5675282,0.7659085
3.4122229,3.7280674
-6.677597,2.291154
1.1879735,3.5062642
2.6145966,0.08204889
3.9687784,2.0386817
1.0148941,2.3634863
0.28076458,1.6881058
1.715137,3.5610347
1.6771296,2.6098368
0.17143005,2.8751774
4.206755,3.4655454
1.7489611,4.262494
1.9237044,3.485094
3.1765065,3.352486
1.5032316,4.5486493
-4.664322,3.073007
0.6787072,2.7042809
1.6279659,2.6180882
0.8543801,3.3362477
1.2533998,3.788056
-3.2447374,1.1375982
1.4759145,2.5388107
1.955145,3.2016692
2.3282356,1.8524878
2.8878133,2.0438905
3.6573822,1.6958101
3.7752788,-0.6484904
3.175381,3.3900483
1.915408,3.6033404
3.3795,2.17344
1.6348429,0.20242245
1.8467873,2.149037
2.841969,2.8741276
3.3797803,3.4609985
3.7757802,3.4478757
4.2880673,2.4880748
-1.0756657,3.1034746
0.66743046,3.980277
2.2134316,0.8763347
2.2134833,-2.471073
2.3211348,0.36670202
4.483692,-0.86006767
4.4907355,1.6740303
4.40112,-0.7969664
4.7021537,-1.4589056
1.6524208,-0.8606232
4.334626,2.1981492
1.6524208,1.3215133
4.769405,1.1637906
3.2094216,0.24445273
3.7391524,1.5680376
3.1582167,0.16761573
4.7650495,-0.16749461
3.1176457,0.27776977
1.336087,1.9709711
4.8259296,-0.3371849
2.6080236,1.876597
2.5194438,2.016399
2.5194438,2.9085586
3.4789689,3.8846583
3.7391858,1.7976289
0.87262124,3.144648
2.3736358,-2.4198523
1.2144953,0.6613806
4.2505207,1.636626
3.0794616,1.743152
1.0147065,1.1920545
4.1362634,-1.3420022
2.196334,2.225755
3.5734274,0.117351614
3.869201,1.1341444
3.8729672,1.0906498
2.5237277,2.224771
2.9539242,-0.5501903
3.4649725,2.4019573
2.3336892,-2.9929159
4.807295,-1.6532422
3.0324817,2.828004
-3.4857411,-6.419892
3.648654,3.230765
0.78401035,3.6794922
2.293253,3.1995978
3.029227,3.9464931
2.3585405,5.3099446
2.6957502,3.7058578
-3.200194,2.5893922
-2.7833874,4.2488303
0.6386846,3.443637
3.2351642,1.9919082
-0.21400382,3.7998223
0.6221452,2.054607
2.0948462,3.6086495
4.4028816,2.5770514
4.2483788,1.4463344
3.5290205,2.2586272
4.034327,3.7623236
3.9858162,3.0969052
2.6368337,2.382691
3.3198647,3.695384
2.8776212,4.2093296
3.1217365,-4.1400666
2.1878195,3.2048662
2.8262043,2.0027502
3.2932198,3.776526
2.9510233,2.638644
2.9920182,2.5831256
2.591154,3.4854813
3.2723527,3.3857527
2.763383,1.7155117
3.7476263,3.186522
3.317064,3.9220822
4.2843056,3.3539164
3.5624533,3.0017328
4.2918873,4.716357
0.42146534,3.8845387
3.093238,2.6725867
4.982442,3.3176193
3.446837,2.4613
3.4382424,-6.622451
3.4807782,-1.3421857
4.806064,2.7889078
1.017513,2.4789178
2.2778478,2.3126278
3.1010191,1.8394449
2.1641755,3.1252482
3.3889546,1.2768186
2.475361,0.37993982
2.3025217,0.32301664
2.518003,1.7450247
3.6909456,3.9050312
1.3170037,4.4759407
-5.5368814,3.2604184
2.816175,2.288464
2.9294176,2.261689
3.5712805,2.032491
3.3961992,2.3111258
3.4771752,2.4508905
2.9954252,1.5185165
3.9647617,2.431293
2.3659308,2.176643
2.7396326,2.9497423
2.9870124,1.5519977
4.0137024,2.0727086
2.856758,1.5198557
1.3006916,2.8373065
3.336434,1.3320585
3.2950137,2.931319
0.40642464,2.430035
3.347879,3.8917034
3.1859634,3.2894986
3.0368636,2.3784652
3.2247055,-1.443784
3.153242,2.3195515
3.4471498,1.0574479
3.467895,-1.2110596
3.3562505,-1.193104
3.3248324,-1.4686576
3.350453,3.2143366
3.3374434,4.0417457
3.1577811,2.8759604
2.765862,1.3938118
2.863897,2.8528194
2.888517,-0.6433331
1.5586114,1.1894435
2.863897,0.20416574
3.0654998,2.7713585
3.1050313,1.9830505
3.2637892,-0.11746636
3.0688443,3.5148792
2.9136806,3.1537082
2.6642623,1.9096357
1.6993449,0.76977277
5.1324663,2.9781642
3.52949,0.5507369
3.1452014,2.6072295
3.9469244,1.1598824
3.6255782,1.4314157
3.2342896,0.9899722
3.114502,1.3557018
3.2963657,1.2714416
-6.7970076,2.1319149
3.5263166,-0.1970602
2.3833747,2.410298
3.6719768,2.3674521
2.63129,-1.3424373
3.3142507,-0.8305551
3.5548635,-0.8040556
3.237608,2.5154693
3.2381244,1.1629456
1.8062845,1.2832128
3.2302227,3.1355536
2.042177,2.3766017
2.0898108,1.5710006
1.66666,1.3537834
3.5547345,1.3610655
3.2533112,2.8910737
2.75559,3.6008098
4.108947,2.3802006
4.3325624,1.3449874
2.9862192,-0.30377275
4.4231906,-0.672343
3.2741435,-0.08431053
2.954716,-0.36619246
2.666205,1.5480213
2.2647452,-0.20516576
3.437729,3.2190475
3.8100595,-0.1279909
1.9769949,2.0430396
4.6760473,2.1964574
3.5433319,-0.24581265
3.367112,0.87524337
2.7055569,1.7438655
3.5049849,0.117925346
4.283488,3.2031946
3.024265,2.6924248
3.362524,3.1966228
4.026853,2.1902423
4.05873,3.1829515
3.8830872,2.0311706
3.9968495,2.2924604
1.8513055,1.6916988
4.6044207,2.6906717
2.3072884,2.2360249
1.4223908,1.5566918
1.3658367,2.3255754
2.070539,2.2956479
3.2511957,-2.0564954
1.2525765,3.3322682
3.75057,1.9521947
4.060827,3.4729524
1.1774764,2.6569328
2.8781157,2.5552351
1.2805347,1.5106051
1.2920505,2.9400387
1.0403075,2.3402727
0.7068596,1.6773494
0.9827242,1.4881537
0.18978631,-0.68368685
1.8435489,-5.8066874
1.2119977,3.059145
3.0288572,2.132183
2.610976,2.0348058
1.2181411,2.5740154
2.628169,2.1932068
2.8939762,3.593256
3.8362164,4.223598
1.4727138,2.7533321
2.3619745,1.0732331
3.418984,0.93634987
3.2734385,1.3781796
-2.002222,3.4595985
2.7388885,2.087916
2.1533833,1.8146788
0.44143802,1.1035923
1.9803418,1.0339147
1.2998554,0.9252861
1.3805149,4.119078
2.1354074,2.184
2.1604497,-1.7904428
2.127326,3.5971632
1.3600628,1.5219054
0.82326585,3.074744
3.4273238,1.7780972
2.0103993,3.3087554
3.2783875,1.2307743
2.3538604,0.48910737
4.8494153,2.2449117
3.2473629,4.5888762
3.893539,3.0810208
3.8453393,2.3933
4.2380137,3.2489502
2.599649,2.380068
1.2627525,3.2641845
1.2230275,2.8618212
1.0597643,3.1593182
1.1273654,2.8871112
1.2503686,3.176651
2.0702012,2.478578
1.5670903,1.1257306
2.8486176,-2.531994
0.33401984,0.71885574
1.4492123,2.7477496
1.8381052,2.216354
-1.4889594,2.9255476
-1.4966127,2.7689903
3.0490284,-2.316217
3.5509663,-0.19536896
4.724268,2.2825162
2.6352792,2.4223402
3.6426802,3.0677638
-1.5272772,-0.8678044
-1.4927857,3.8285403
-1.4851322,3.2288165
-1.4927857,-0.22930634
-1.5196234,-1.1409334
0.68563884,0.29333788
1.9918547,0.20642146
2.3157706,-0.7728122
1.4543283,-0.9974208
3.9583,0.18923074
-1.0938087,0.2300551
3.217291,1.0502043
5.5158443,-1.0671527
1.9785612,0.585369
2.634088,1.8708717
5.704314,-0.0058884025
-0.8028185,1.7789766
0.06556719,0.098719895
2.465374,2.4849954
2.2865028,1.8339629
3.7349243,2.967412
1.45415,2.2416523
3.127009,2.0911508
4.6879673,3.2293253
3.4097044,3.3249304
-1.4126203,2.798071
3.0406709,2.734732
1.6463318,3.5017352
4.01667,-7.5960803
4.225626,2.3319259
0.61126125,1.8453103
3.7358677,2.2937448
4.424863,2.2469046
2.8586047,2.4075575
3.2633648,1.8516107
3.2985404,2.3252478
3.4789371,2.4108186
4.44634,4.122512
3.3986135,0.83433247
3.6702466,1.3250309
2.8783426,3.766743
2.780396,2.189923
-2.4421587,3.9726577
2.827511,2.4080544
4.097398,3.6997776
1.4910141,-5.708745
1.2198645,1.6227062
3.5043578,0.1595448
3.2444751,2.6926754
3.775242,3.7067432
-6.8815155,3.4349113
3.3217773,3.9595711
3.367658,0.59662986
1.2265735,4.284172
3.9948637,4.0823936
-1.4167404,-9.2750845
5.0888414,3.929646
2.815037,2.850564
5.4288034,4.016437
3.3289046,3.3251152
3.435867,1.7313659
5.4458404,3.0370162
5.494449,4.098974
3.305957,4.0771313
-1.9499938,4.7718697
1.6672273,4.4125
3.3922806,3.8629746
0.6988412,3.8663297
2.7723355,4.168007
2.4205856,1.2357318
3.2449791,3.2062452
-2.4763217,1.451756
2.6562965,2.4573216
1.5944047,4.1308084
-3.1874893,2.2178845
2.6818297,3.040883
2.2552104,3.3100977
0.080281615,2.5034041
2.0372128,1.1791441
2.5525813,2.5361283
3.1583717,3.3382277
1.9866726,1.9028757
2.7950566,4.256234
2.4711692,2.5639355
2.9952097,-1.5859375
1.0855386,3.551664
2.5539463,4.8255005
2.8251946,3.1573389
3.091908,2.913713
2.8114374,3.726996
-6.747324,3.8973522
3.8143873,4.706429
1.4369303,4.1245565
-1.3801793,-1.3583708
4.69839,-3.7356486
3.3352392,-3.7692997
2.3287296,-3.1955996
5.269743,2.5787911
3.554112,0.850809
3.0577822,0.7686436
4.4896097,3.6163878
4.5455656,2.0833666
4.319663,-0.58064824
0.89022577,1.8193202
3.3757381,1.0898156
2.4101954,1.7231412
4.025184,1.7839417
4.050594,1.7798901
0.935637,-2.4122632
3.877448,-4.919856
4.336379,2.603137
3.8074303,0.6933905
3.8125465,2.9264176
3.41468,0.6933905
3.5571973,2.6290295
3.8980598,1.7918178
3.6567335,3.0161912
2.4595048,2.5995862
3.7446778,1.7298566
3.84226,-1.7566411
4.66,3.2378774
3.501055,4.4334083
-1.0155046,1.6523942
1.1880426,1.2329686
4.8043985,2.1918278
3.6893125,-3.5143857
3.3922899,1.6414628
4.3099113,2.22187
4.1390834,2.2207692
3.4391818,2.413331
-5.6377945,0.53519183
1.2909851,2.0592346
1.8137243,1.7107831
2.2873836,2.2600327
3.7813382,2.0385215
3.12155,2.2106242
1.5057039,2.492931
3.533232,2.5016239
3.971923,2.1573296
0.43001717,-1.754846
1.5706222,-3.5713842
1.0989177,2.9364944
3.2870197,-1.89783
2.1218574,-0.22998601
1.6579502,-10.570646
1.0794324,-1.6903791
1.5268583,2.9310405
2.9055057,-5.1943913
1.6752456,-6.0690937
1.6536573,3.271524
2.5015378,3.189007
1.4571879,3.566661
0.46424973,4.3503113
-0.27999896,4.0493817
3.3059409,2.9286017
3.2645342,5.069194
3.0944662,4.0404167
3.4348004,3.614357
1.9042417,3.1082618
2.1569407,2.5590014
1.7479752,3.355656
3.6625125,4.36801
3.899747,3.7966895
3.2733717,4.474827
3.3686976,5.4602723
3.6653788,3.9854343
2.2939308,5.117539
3.4074686,4.2788286
1.842433,4.404049
1.893919,3.03026
3.8919003,4.454113
3.6038039,4.3249335
4.791893,1.5375601
5.3327136,4.202499
3.0881748,3.2055352
3.5547562,5.365169
3.4609036,2.1508946
2.7795355,1.7777457
3.3736415,2.441218
-0.05830896,4.1418743
4.9390173,2.4731183
1.4855751,5.4896393
4.0187836,2.2932336
4.0519357,2.4152827
4.3243732,2.972227
0.15548146,3.057185
4.528718,3.3930101
2.7502842,4.095036
-0.15685606,-6.001651
-0.5243336,3.7096438
-2.979761,3.2255912
0.07591903,3.4587178
0.9543081,5.1504602
1.6166081,0.37101507
1.746402,3.4274204
0.50063235,-0.6243336
1.3735042,2.233414
5.6897736,3.9981122
0.77784175,3.941928
4.008337,5.2640758
-0.50686246,4.8745575
0.2674583,3.3782413
4.033134,3.4258025
0.9423382,4.438159
3.7956955,2.900133
0.8052256,2.46968
5.2053494,2.9048104
3.5855985,2.3500044
4.520641,2.5837288
4.034255,4.841247
2.5414734,2.5200634
0.871107,3.0899928
0.6072751,3.0970309
0.88882977,2.8595273
0.26385218,1.5272635
2.9802089,2.56349
4.063054,2.700255
2.1702287,0.4267264
2.6259282,3.602137
1.5115433,2.111475
2.2503252,2.111475
3.0877147,2.111475
1.7741283,3.3048182
3.0418758,2.5628095
2.5621371,3.4927526
2.4649916,1.4338608
1.4045432,3.1241398
2.2704098,2.7395265
0.4586025,3.0774057
2.2347488,3.7202952
0.8252434,3.6940622
-0.032608002,-1.4854643
-0.8826199,0.3060161
1.2129382,1.4138868
-0.9809667,4.770488
-0.93684596,3.3310995
2.8368216,3.1677496
0.15059061,1.057271
-0.42067376,2.2946146
2.902647,2.4396477
2.6967106,2.4593427
2.5395737,2.6850433
4.1259484,2.6508932
1.2224917,2.721248
0.9071111,0.98701316
1.0936625,1.512303
2.8437414,2.3108768
0.8660907,3.483451
2.1945887,3.425301
2.8822365,1.0579472
0.17580175,0.8394205
2.2814734,1.0239413
-0.09280427,2.9984396
0.09800277,3.5604358
-3.7882276,2.9213932
-0.5792627,3.5549445
-0.5200895,2.741614
1.1454489,2.9365978
1.654664,3.6374676
-0.85474193,3.3559785
3.2132788,3.119436
1.3062981,2.7127485
4.796954,4.203123
-0.022082806,3.5447688
2.7096581,3.4676287
-0.4175743,2.7306716
2.7296963,3.3831024
1.1598668,1.7968405
2.2292948,-6.184539
2.2199118,0.98456925
1.8719987,1.3071446
0.1823769,3.7175741
-0.84552133,-0.23388804
0.6908399,-0.51952964
1.004231,-0.68872267
0.43432307,2.7916784
0.06595986,2.2576196
-0.15203299,-2.166302
-0.046093628,3.5370588
0.69133097,2.8930333
3.691205,1.0227754
-4.194593,-0.95562625
0.9067607,-1.3812804
-0.23994505,-1.3856529
-0.2801721,2.0179334
1.9830347,-1.2557862
2.5508196,-1.3817003
1.5998974,3.8749762
2.9642632,-1.383322
-0.01074487,-1.0847147
4.079051,-1.062372
-1.4196492,3.5567408
0.03228315,-0.31935596
2.7906332,4.0645237
2.812714,2.495372
2.6351488,-0.3956569
2.0993695,2.7602255
4.6996965,-0.92569035
1.0202489,1.775165
2.8261209,4.342372
2.8911653,1.8961347
2.402488,-1.7673041
3.0744221,-1.4393585
2.5540924,-0.70413876
2.3586926,3.931719
2.1338236,3.057273
2.9247227,3.6586323
2.0206945,3.721455
2.4317718,-7.301521
2.3491066,2.9654183
2.8823252,4.2706127
2.3638854,4.528927
2.6485512,3.3913164
2.0482597,3.574922
3.2311108,2.872888
3.1205192,2.4761264
3.032431,2.1572232
4.252075,4.224224
3.4934554,2.795758
1.779227,2.7371845
2.2147255,1.8029056
3.2375762,4.2355494
2.7615492,2.4865308
1.9642028,3.1642265
2.9659605,2.5488842
3.4481454,3.8782225
2.6036978,3.1763315
2.3990943,3.0456445
2.3990943,2.7394607
1.9720832,3.6525269
-0.77954674,2.6549866
3.7345948,2.5865226
4.6234217,4.0964975
3.341035,1.533432
4.026291,3.9223917
5.11594,3.1167226
4.1286693,2.0906665
4.0226116,3.039925
2.9803123,1.935122
4.8581924,3.7759786
4.914037,3.3231676
4.922803,3.1095967
-0.8268355,3.75952
4.9389124,3.4483373
4.4551144,3.8963356
3.5876656,3.589823
4.4097805,3.8944612
4.4590683,3.0463834
4.57901,-6.607862
5.125992,0.6629726
4.906268,0.90059114
3.400762,0.65681493
5.339624,1.509532
5.090762,0.7589001
3.5555058,0.92850626
5.694878,1.3645458
4.3392434,3.1658604
5.6511784,3.1516714
3.9936497,1.4144025
4.354403,1.5870534
3.4478683,1.4008864
4.535965,0.5834628
3.8045053,1.3424747
4.6754665,1.38818
3.7737832,1.4161925
4.757872,1.4140433
4.170612,1.3990166
3.4906306,1.4130085
5.0780444,1.3795106
4.3505626,1.38139
-3.4665985,1.4027097
3.4322069,1.3859627
3.6035075,1.4207734
0.07108337,1.366863
1.9546053,1.3769246
1.9546524,1.403646
2.1710644,1.3879249
-1.1847008,1.3788394
1.3020036,1.3910807
2.6034007,4.1609726
3.884391,3.557182
4.867037,2.2938466
2.376499,-0.05253347
2.8583066,1.3403572
4.601735,0.14247572
4.602995,3.0874913
3.5149283,4.175303
3.7772005,3.8505197
3.7878957,3.572547
-0.11712074,4.154951
2.889115,3.5934944
1.5044595,2.81012
2.06395,4.762785
3.7433019,2.496286
4.4151344,3.014642
3.2186007,-1.9486969
3.4162793,-0.59240335
-0.70104617,2.6221247
1.1476865,3.0631866
3.1499608,-0.5701556
2.5464396,-0.23937176
