Train_pred,Test_pred
-0.14498456,3.077413
3.6772418,5.196288
2.504817,3.7865236
2.7716966,3.2320328
2.596538,3.092839
2.208388,3.143043
3.6866374,3.0417547
2.345176,1.9667408
3.9696465,2.6407986
3.1932983,0.5523534
2.143506,3.0329485
-6.4388995,2.9232473
2.3925931,2.0562062
2.2342758,3.1894407
-4.5482383,0.752787
-4.8554006,3.3624084
-10.280182,1.983676
1.223052,5.90061
-5.850365,3.1991117
-14.645687,3.3410475
4.2016234,3.6758616
-13.4886875,3.6862895
3.8601327,-14.391894
-12.264701,-5.432111
-11.393346,1.604327
3.5889673,2.3685908
-4.0017114,4.6711454
3.1137426,4.246659
3.6732109,3.279998
3.5113218,2.9141207
-17.865494,3.1988373
-19.057373,3.2291675
-16.971941,-13.712039
1.3186316,3.0790844
4.286559,-13.512401
-12.536224,3.0626183
-0.6322408,3.4987144
2.8996499,1.5948896
3.224495,1.7147465
4.2510858,1.4960194
-11.419645,1.9311175
4.3027325,1.6918497
2.7421117,-14.246212
3.5453157,1.0130051
4.220083,2.639382
3.8416872,-17.038168
2.4072015,2.8671846
2.038097,2.5845876
3.9698822,-16.004858
3.7081928,1.2719553
4.1932983,-14.788148
-5.574665,3.1727366
5.4498878,3.5033884
3.036337,3.470746
2.8886056,4.6646004
-9.008217,-2.8796356
4.589894,2.2866008
0.68334913,3.5452654
2.5716872,2.6645403
3.3357224,3.1488218
3.1597247,3.3366196
4.4137,0.8243042
0.25750685,3.249702
4.2124233,-5.1173515
3.773691,-6.2153006
3.0971775,2.2842412
4.075635,0.73220915
3.871252,3.7847233
4.2983823,2.5432096
3.6639292,2.7728014
3.8721213,4.1049986
3.5156255,3.9615219
1.6460228,-19.061584
3.0851243,3.4117002
1.7841091,3.4856706
4.1187353,3.1529176
2.1520681,3.497972
3.2257855,2.9349358
2.127499,3.8664541
1.9260683,4.2444334
1.9351063,0.49397087
1.6979508,3.2108397
1.7727628,3.289534
3.2417424,3.3576555
3.988667,3.1752596
3.182395,3.2902246
3.9302773,3.1497593
3.8340483,3.9665236
3.5185847,3.6746216
2.612247,2.9387176
2.8470554,2.904066
2.633769,4.1097717
3.153924,3.3821487
3.2161367,3.336456
2.6061518,3.2911463
3.392089,3.9172883
-4.400495,4.3478403
1.3570366,4.5997825
3.570909,3.554844
3.7713795,3.1760526
3.6723533,1.8118849
1.1304166,3.4526668
4.9495897,2.581469
0.93287754,-3.880859
3.4371743,2.2068386
3.7540128,2.7297983
4.807726,2.0234406
2.768809,3.8297272
1.6586156,2.6839411
2.949616,4.1152143
3.0923557,3.357595
3.8852062,1.638735
2.4491334,2.621428
2.1614773,3.6959867
1.3090789,1.6265829
2.765146,1.2697839
1.0240835,2.5120711
4.6273494,1.9645171
2.4068143,2.883193
3.8666582,2.8682745
3.6685808,4.5672545
3.7029767,-1.5995541
3.6922226,3.4725056
2.83699,2.645401
2.61359,3.7194724
3.0027585,2.7510056
3.11195,3.4841952
2.817986,3.223007
2.902708,2.8798914
2.416955,2.616644
3.014268,3.3228846
4.555058,3.529263
-0.8970512,2.1770358
2.9357357,1.0577914
2.7111332,3.7474725
2.678949,2.600452
-6.7614865,2.928072
0.39535445,2.4013631
4.6798134,1.4825926
3.4362278,3.4469507
4.8703756,3.245182
3.292694,3.399325
-0.32931453,2.8830364
1.8083421,3.3140402
4.17525,1.2477028
2.9378436,-4.8745537
4.669013,2.6281457
4.0286455,3.0246754
1.2732537,2.8275402
1.9609809,0.9774163
2.466761,3.689517
2.04708,3.1685982
1.9588056,2.7529185
1.9376262,4.1582627
4.0656595,3.1582246
1.8615261,2.9491327
1.276863,4.821281
-0.98267186,2.286025
2.1010573,3.4468837
3.2786758,2.6346376
3.3837278,4.304561
2.9905972,3.3375022
-3.2315454,3.7231145
3.700226,3.488509
3.84648,2.1588812
3.167321,1.2569435
-4.032083,3.7634203
4.5860057,3.112792
4.508408,2.5715525
3.158875,2.1116488
3.9782393,3.759141
3.709648,2.9285333
3.591702,3.6383045
2.4785516,2.2093165
2.909491,2.8650546
3.3232687,2.0557761
3.2108622,3.083815
2.3482444,2.4154239
4.541254,2.3155155
4.3205075,2.6043892
2.8606849,3.4560342
3.8416111,3.4824147
4.3732777,2.338685
4.002924,-4.9548225
3.7302852,2.8832679
3.8724127,3.455443
1.4891723,2.9476962
-6.4757423,3.095272
1.7059958,3.6428432
-8.903728,2.6951048
2.106922,3.4541557
2.2875214,3.4892101
-5.6793017,2.591022
2.8525043,3.1589422
2.2969437,2.2084928
-4.579125,0.643198
-14.548718,4.2690024
4.0957184,3.4285755
2.4464202,3.4743822
4.4956236,3.0328372
-0.032762527,3.507845
3.0362864,3.8996685
-0.9666623,3.274385
-3.8817,2.7751973
2.7331252,3.2506223
-15.479563,1.9138093
2.2146583,2.870524
2.0221877,2.7933238
3.8761353,2.3790312
3.7773912,2.9493248
4.5406675,2.9057238
-8.941862,1.3657923
3.221014,3.6316242
5.2668123,2.9189966
2.8707972,2.4507284
3.2580404,3.785815
-3.1686234,3.6768813
2.863284,3.2167354
4.5990405,2.853352
4.9340563,1.6536509
4.4650908,3.5497832
1.9717798,3.6997614
3.484374,3.7075334
3.5722303,-5.312915
2.8393607,4.1829453
1.0450749,2.8420029
2.9075155,-0.7320337
1.4701684,3.4751348
2.2391815,4.068284
2.354912,3.8150046
3.4555483,-7.432567
2.762445,4.4260807
1.0496438,4.188898
1.4031047,4.553616
2.5743814,2.4779677
1.665596,4.4320555
2.3477745,2.0761824
2.6915507,2.3770669
2.4538798,4.8523808
1.7804217,5.268912
2.4016843,1.8244495
2.3143964,3.5142875
2.8558493,3.7477882
1.6858809,3.5253186
2.442246,3.7593048
1.8814545,3.5671048
3.0704193,4.2076283
3.4953136,4.2420444
2.8062224,2.279677
3.2971983,2.9723506
1.2878231,0.74994767
3.0685225,3.0441532
2.1726813,1.7718973
1.5685577,2.371627
0.04825449,1.8182043
2.4489489,3.6044219
2.225873,2.706195
2.5751414,3.1705205
2.4951105,2.9282088
3.1629763,2.7111654
3.1641445,3.1571062
1.617706,3.5813098
3.6755033,3.1294851
3.99128,-6.5326166
2.9903464,2.562174
2.4931977,1.906663
-6.5465984,1.4551129
4.708123,3.7081041
4.9805965,-4.2842536
2.8966944,4.140608
3.420527,2.907448
4.336527,3.009439
5.594478,2.5027804
3.517742,3.2800431
3.4194243,1.7316251
4.2467375,2.2977319
3.7812238,3.8432126
4.577556,3.782585
3.1591444,0.7432265
3.3102117,3.1102095
4.34874,-14.594662
4.6751404,-9.453501
4.5833144,3.8201356
3.0402348,3.7916822
4.0802135,2.4547565
1.6321789,2.6838794
-3.753735,3.6703272
4.006421,4.4300876
4.3330755,-7.1434793
3.6655445,3.4781547
1.690392,3.121368
3.3568401,3.0764985
4.0262766,2.8504143
4.5149813,3.7001936
3.9862761,1.1311748
4.3328657,3.863081
3.766767,3.5108976
1.5621164,3.6676254
3.8800092,3.2462416
2.8490577,3.6796017
2.984043,3.6017458
2.8406868,3.1658316
4.5935125,3.2475672
3.830503,3.2941206
3.6282682,3.9389524
4.3188667,0.8239715
-1.4038236,1.6226546
2.678247,1.2886858
2.188271,-15.907309
2.8395429,4.224596
4.445227,1.158704
3.552534,1.6842787
2.319004,3.1657372
-11.778207,3.4665494
3.2642918,1.7219999
3.545648,3.7176082
3.029592,-11.171539
3.0232596,3.1820135
3.235208,3.5794806
4.057405,1.5709962
3.1146803,-0.25837946
1.4377002,0.83399945
2.1667469,-2.004557
2.773234,2.64703
2.9078012,1.6009843
1.5147176,2.5157366
3.2566252,2.5558193
0.2616806,2.2111983
3.4707737,2.9475503
3.051381,2.0064046
3.728073,2.5887866
3.2007756,1.3525488
3.3568387,2.5036435
3.3564339,1.188302
3.2613978,2.2181754
3.6841526,2.713759
3.2381167,0.19463271
-0.7958596,2.9045932
1.5618944,2.620411
2.428282,-14.736321
2.799955,3.0639956
3.2513506,3.7673738
2.9952602,3.4590936
2.9382372,4.2740173
2.0306187,-0.9224453
2.787971,-4.5428534
3.8603683,-9.958565
2.9298267,3.2481914
3.2627623,1.5378274
4.297338,5.1102314
-20.84688,2.7453754
-3.2581346,2.9426916
1.2738352,3.6185293
1.2738242,-1.1334515
1.2738786,3.0597153
-0.8757787,-0.89710116
-0.8582573,1.7653618
3.8220644,2.6206064
4.0067496,0.16250598
0.7060003,2.7901607
-14.635893,2.657412
0.79453087,2.7860694
1.7477665,2.1493387
1.5716658,3.161894
-26.322601,3.2619345
-3.4260206,3.2111368
2.8621316,4.47101
2.8098993,1.7251244
3.517512,3.8367708
2.9726055,3.3167667
-44.315662,1.3319328
1.6826113,3.540143
2.7869554,3.2017875
2.9024968,1.8998827
2.8708122,3.2386327
1.5830567,3.0149488
2.7188325,2.607218
3.977853,4.5617056
5.656476,3.379817
3.927465,2.0386305
3.9639056,1.4974103
2.5213413,1.4532771
3.035225,0.6427436
3.3345041,-5.521905
2.4963403,3.9664426
4.2587047,3.7043424
-5.8390417,3.5036902
1.1100795,3.5294876
2.9604783,3.5089967
3.0740623,3.5322604
3.363296,3.190011
2.8056986,3.5718145
3.6130939,3.4898539
2.5547314,3.2307978
3.1889515,3.2634761
3.1919103,3.961845
2.7382426,3.3700943
3.5622458,-1.9730268
2.6478953,2.9727871
-25.02136,3.5036902
2.6792312,2.9594054
-0.5117254,3.537791
2.079514,2.8917522
3.9796083,3.2422445
3.1466684,2.539435
1.8964124,1.1992679
3.993515,3.1769447
3.837564,3.926068
3.37943,2.6621017
4.9295464,2.9640498
-6.5351734,3.4387403
2.5595293,-8.182156
2.7447686,3.9768584
2.7447343,2.761312
2.7447543,3.8707197
-1.5686809,3.1439614
2.9214497,1.7918901
3.0117345,3.087167
2.727199,2.7354982
2.780713,3.0752578
2.766581,3.2724056
2.3975515,3.4574637
-2.1425781,2.562987
3.2716007,2.1927938
2.8708558,3.1391335
-0.74979186,3.6564088
2.8617857,3.875208
3.7690792,6.0901136
4.92919,3.9160614
4.5053525,2.088093
3.594233,4.1140146
4.738538,4.055345
3.240531,3.6218774
4.2222223,3.8489358
3.7277346,4.825726
3.9031157,2.3507702
2.397821,3.4200158
-3.4268093,5.0478787
1.8169875,5.141725
-4.4428473,4.675865
-0.4807024,3.965519
-0.5014696,1.1328727
2.9844933,4.0831776
3.0672405,2.2422242
2.3331656,5.547951
-0.4461031,4.3821993
3.423195,3.2281597
3.9905071,2.262504
4.307311,3.573016
3.327754,3.7791924
4.2437487,3.5036206
3.8582587,4.085594
3.5541844,3.7036865
3.7690234,4.0924335
3.1031377,4.309862
4.7553177,4.034794
2.3384767,4.1929784
3.6517591,3.5829563
4.1827297,3.5141094
4.3628125,3.0215802
4.1741233,3.8197722
3.753633,4.7197914
3.4716086,3.687869
4.769115,-6.13262
3.6937742,4.0954866
-0.7179935,3.6111426
3.2130802,4.557623
4.057513,4.849138
4.066803,5.1768165
2.9442544,3.3829908
3.0466988,4.458542
4.2522125,5.1925073
2.866975,3.4556463
2.9905233,4.4220114
3.5355005,4.00854
1.6858711,2.0490859
1.3566923,3.3034
-29.638306,4.1769276
1.3569131,4.160444
2.5607738,4.311007
3.658206,5.1245794
2.6733048,5.0874
3.2461991,3.997191
2.4407222,3.9511023
1.2309408,3.4668036
2.0252643,5.009494
3.7942104,4.652214
3.7956614,2.5856822
2.3013077,4.719926
3.395579,5.713667
3.3376603,3.6505678
3.8833785,4.2014074
1.1975541,3.897096
3.1129668,3.985302
3.1553094,4.134102
3.6574244,-0.46271992
3.590373,3.8901448
2.7734566,4.1624217
3.3984256,4.0571775
2.8246336,3.908692
1.674042,-0.15884447
3.5205598,3.879095
3.3629498,3.9848056
3.5895338,3.510044
2.7105691,3.187412
3.470554,3.18576
-3.4283574,2.9759574
3.248797,1.265585
4.3453746,3.4250848
3.7664943,3.7205815
3.5158248,0.90542245
2.617573,3.2278354
3.9973397,3.1137853
4.659506,3.5849264
4.0857716,3.0966518
3.7447574,3.4667306
2.0479329,3.5034094
2.0487232,2.623549
2.0487232,3.649818
2.0487232,3.409606
2.0487232,3.4576077
2.592155,3.775213
2.543626,2.65768
2.4804015,3.2549658
2.451698,3.2192435
2.3577209,3.2913616
2.5422328,3.2636817
2.451305,3.5622542
2.5932057,2.9940693
2.3973558,2.6008606
2.5271883,1.9305534
2.5252306,2.09487
1.8891411,3.0118182
4.082595,2.3357518
3.0706174,1.9124491
4.254923,2.527253
3.438774,2.1123345
3.524633,2.0807788
2.368733,2.380166
3.9302988,2.8133383
3.0173297,3.3409598
2.9445639,2.7426414
-13.840626,3.3795516
2.8400917,-15.967281
2.4870925,3.7753007
3.5095792,3.4505334
-4.198498,3.1351209
0.6319742,2.8601522
3.2886305,-0.056846738
-1.6615953,2.766515
3.5528007,1.2149098
2.8819017,3.4944458
2.7439947,2.002263
2.243907,3.263485
2.3153803,2.7440464
2.0257597,3.28895
3.9603662,3.0957615
2.0219564,3.1616578
3.6360488,-28.491966
3.1407237,-29.057207
-0.70831203,-28.789635
-8.274452,2.6935265
3.3436036,3.6833267
2.4435446,3.3000712
3.0593748,3.352003
2.8851557,2.9006283
2.552699,3.409997
3.2973204,0.18408775
3.2638679,5.8717294
1.5100701,2.802595
2.0644617,2.7145827
2.521552,2.3424973
2.7571669,-0.51257586
-0.8009696,3.770573
2.2451668,2.0890307
1.6803395,3.427713
3.8767867,1.5404843
2.5653996,1.2878613
3.8582964,2.4500883
-0.23995882,1.8022643
1.4993162,2.939373
3.886829,1.9482088
3.334027,2.3587193
3.8754056,-2.9183207
3.867457,1.4529895
3.4874659,3.2285607
-4.0361114,4.0845075
-1.7627597,3.7778864
3.560373,0.56826836
3.8458033,1.7349212
4.660289,3.9334126
1.502081,1.764979
3.0167727,3.0865488
3.9131758,2.1217043
3.852953,2.6159558
4.026062,-1.2928374
3.0170019,-0.18905474
2.6557636,0.8719409
3.0042996,1.5453023
2.9669414,0.34556523
2.494955,-0.9070537
3.041973,2.0752017
3.1482527,2.3159852
3.60134,1.8329833
1.7687534,2.530192
2.9267006,1.8640764
1.725184,2.2436252
1.7637842,1.6159616
3.0355492,2.1732335
3.2084637,2.4621117
3.7978184,2.0189292
3.234522,2.3951094
3.1080992,2.2959964
1.7656486,0.907536
3.3401306,4.235381
2.6338847,1.2967123
1.1343522,2.7840211
3.3328035,3.691145
3.1941972,3.7591672
3.6575003,3.7698388
4.0632305,3.7733662
2.686386,3.7474535
3.2039104,3.5790322
-3.0815697,2.732223
2.8002138,3.25116
2.3112435,3.4453444
5.2580585,3.1900368
2.1571355,0.011503696
2.7094736,-0.2998171
-30.60038,1.3189249
3.1281624,3.3295121
-0.21257925,-3.6338816
3.1228495,3.174489
2.2032042,-8.232435
3.1612563,4.302133
2.301723,-1.1996293
3.3146048,-4.281635
3.2252312,2.719981
1.8636801,3.1981626
-23.243103,-1.8805196
3.424065,-4.491434
3.6807213,2.1184397
3.4664254,1.8534137
3.4294152,-2.0821981
3.6228638,-7.1727734
2.6522872,-2.9863162
3.6141257,-9.7766075
3.640994,2.5334244
3.718699,-2.1321301
3.1187391,2.1151204
3.6509967,-2.2077532
3.3725476,2.7117805
3.6426253,1.0770495
3.2762017,-0.40896273
1.4823158,3.1938236
2.797317,-32.110783
2.830371,2.2754436
4.082072,-1.9777427
3.762969,1.869802
3.8189802,-3.716835
3.839428,-3.798689
3.9424741,3.5606663
3.85621,-0.38755846
-14.058211,-3.9524379
4.209113,4.5065317
4.4629793,2.8075385
0.111521006,3.3257766
3.021633,3.5233095
3.7041829,3.5391097
4.286442,3.537595
3.6519818,3.5344589
3.6070037,3.5339222
4.2089047,3.5391097
3.3234868,3.52163
4.545828,3.4783378
3.8316696,3.8037138
3.4602623,3.2916205
3.8309755,3.650473
3.4985876,2.382309
3.75699,3.4048336
2.1524699,2.930447
4.099845,2.4642193
4.8125668,3.478166
1.985791,3.0314467
4.132404,3.0295157
3.887188,2.9214878
4.1210256,2.1128662
2.3076568,2.7294378
2.2902246,3.198063
4.212042,3.4687586
1.6509538,2.8686616
1.6475425,3.0476246
2.3061776,3.755701
3.6692455,2.6218784
3.270607,3.4482307
3.9739022,3.4961233
2.5784678,2.9519784
1.6965513,2.900352
3.3020077,2.7355976
2.344466,3.6801925
3.476084,3.9915297
3.601392,3.7025342
3.9054224,3.040823
1.5610368,-5.974813
2.0055296,2.7049694
2.9655275,1.9622693
2.4999385,0.47545278
5.463025,1.3581271
0.6564388,1.2160301
2.0008492,2.9155524
2.3777676,3.3794646
2.2872257,1.1843737
2.7750213,1.166315
3.413567,2.9740644
2.5316887,3.4448066
4.1627393,-0.7065983
2.6878915,2.1899672
3.0000458,2.3996334
-1.6623057,3.027733
2.8179579,3.6343694
2.6966615,3.3373103
2.5193033,2.8587394
4.1275177,1.2542253
2.744244,3.5888674
0.67339766,3.4726996
1.1339161,3.2791018
1.2016561,-6.638113
1.1415577,3.6443594
1.415361,3.6452456
0.9762821,3.659653
0.65998805,4.167
1.702038,1.5507264
2.9068587,0.928735
0.55474305,1.7049227
0.6596905,0.432436
4.5010114,1.2216741
0.35804176,2.2816772
0.35883737,3.271554
1.4109201,2.9812386
0.6668886,2.4065208
0.6785059,3.1576004
4.103373,3.0612588
1.1108614,2.8378508
0.5286219,-26.55888
0.9708718,-30.003035
0.5607513,-21.498756
0.7116331,0.3918059
0.08121428,3.538413
1.9088074,1.4404151
0.543563,1.460078
0.35091472,2.3214695
0.51928556,1.8138413
1.2269566,4.8637958
-0.27286637,1.1661844
-0.32870892,1.6353359
0.26805484,2.7561474
0.6635952,-0.5166044
2.4511416,2.8952856
2.5275793,1.2330432
3.2934844,1.8051066
3.127979,2.8188915
1.6974669,4.5254292
3.3867245,0.9735174
2.1678698,0.69976807
3.3419585,-28.53834
1.9821038,3.7040524
5.4208565,2.07446
4.0826936,1.6640491
4.4698477,2.436853
2.9270627,1.1247382
3.411887,2.9105377
3.7961102,0.64078665
3.2876613,1.6423109
4.182802,3.5162582
3.8671975,0.24020219
6.5145073,3.8856359
4.191021,2.6527643
4.4772286,3.2117624
3.897623,3.8924131
3.7205727,2.25667
4.3502746,1.292073
3.5732005,3.1723504
3.954434,3.1480021
4.0501757,-3.1136475
3.7221913,2.5097919
3.3614311,4.1935196
3.6949039,3.5223742
3.7449908,3.7421608
4.427828,4.7751136
3.1350389,2.6429644
3.6688235,3.8380523
4.297002,3.9045606
3.5589805,4.583836
3.4520378,3.3099134
3.436545,3.7480617
3.6304717,3.7127137
3.076801,0.8509698
3.1314235,3.7623372
3.5395029,3.9001021
2.5528212,1.8828411
3.6647654,3.7481918
0.8595705,-3.7415743
3.4865146,4.1984186
4.2321577,1.7783234
3.2208953,4.0719576
2.4166503,3.9021802
1.8306317,2.984439
3.4735003,3.4070277
3.156737,4.233649
2.383814,1.5507727
2.5090728,3.5391612
3.689558,3.2860239
3.897348,3.5199432
1.2998142,4.012886
3.2980566,4.2752
3.9375558,3.839776
1.5632429,3.8726616
1.346989,4.5053577
-0.1670683,4.263358
-0.16596904,3.8863678
2.9332342,3.589529
-0.16630007,3.5389504
1.8547654,3.0728085
3.117928,-14.450394
2.2540412,-3.5042162
0.714841,2.958993
2.5782495,4.1098843
4.28343,3.2784367
1.6488476,3.1325488
1.8445578,3.1750884
3.4247818,2.7772174
3.6530442,-18.051128
5.1628323,2.9146113
5.040498,2.5474896
3.617777,2.9158487
3.5296464,2.9694872
5.2864513,3.797995
3.5435143,3.853179
3.620779,2.873664
3.869382,4.274445
5.2538157,3.0284023
3.5894427,3.808298
3.7621596,-11.549695
2.8039289,3.2236824
-1.742239,3.8484683
3.144457,3.1476455
1.1842625,4.271256
1.6726866,-13.577495
3.3597624,3.5919504
3.7877986,3.3162255
4.709374,3.6636827
5.1091805,2.3267028
3.12884,3.8267283
5.1115966,3.0693145
4.636403,4.3270774
1.5982122,2.276258
0.99543023,3.590077
0.853775,-8.970294
2.573726,3.8489814
-0.94357896,2.1346636
4.7451777,3.8195376
1.7023934,2.4700341
2.453654,2.5869136
0.952631,3.0687351
-5.394087,1.9221704
4.412282,1.0755476
3.5988529,2.912866
3.3541942,3.3215413
-1.3290062,2.3582053
3.0431912,-0.13809562
3.0730038,-3.9696684
-0.67381585,3.7414618
3.5603864,1.9187521
-17.579163,4.7593436
3.5171652,3.2972813
1.1132538,3.2419262
3.3038168,3.4000325
3.1306891,-25.293785
1.3500092,0.8892455
1.6287652,2.635394
2.406792,-3.3375697
0.4136517,3.2644105
-1.1570518,3.3057156
4.136339,4.1081505
2.03156,1.7637501
3.9712148,2.9751096
-6.1926684,-4.5749035
3.9246151,3.2077665
1.9766731,2.637254
2.19725,2.5318627
3.981827,3.2656145
2.806021,3.2646694
2.8085296,-11.939224
2.3525193,-23.627068
5.051343,3.0093365
4.024269,2.8466344
2.761637,3.0123997
2.889494,3.5499291
2.657045,2.6933672
2.6375465,2.601936
2.6364756,3.2338443
3.8499513,3.132795
3.9391804,1.4881301
3.051097,1.9593371
3.6328254,-0.045489702
2.6737509,3.5587127
4.2187033,4.0526543
4.365463,1.438878
3.8070748,3.0985012
2.0887084,3.1841426
3.8679817,3.8802083
2.1984577,1.5339801
3.9260535,2.9863832
3.8381379,2.1445193
0.68683755,2.311164
5.2504544,3.0997815
4.5985556,2.770029
3.5751297,3.898983
3.8005054,2.9767642
3.7795198,1.1413062
2.96838,1.2423675
4.669393,3.19516
3.7227368,3.0278964
2.7833622,3.7029667
4.5086145,1.9565096
3.0196753,3.5959425
1.5231681,2.2634778
-51.431213,3.0252771
2.5431738,3.0239944
1.2687118,3.109989
2.452392,2.7852511
3.2885494,2.0303178
1.5813965,2.4432955
1.6776199,2.3400857
2.8401067,4.07662
5.1791797,2.279406
2.5926254,-0.08546996
1.0014757,2.804251
1.7555596,1.6867466
2.2652974,2.099856
1.173114,3.1536098
3.5691085,1.3869159
-96.14172,2.2090554
2.4628463,-5.4363747
3.2666497,4.2169647
3.345049,0.54536134
3.3369741,3.7680588
3.2222478,3.6467009
3.191279,3.796108
2.8736792,1.3153195
2.9363122,3.5913618
2.2658677,3.1745267
2.2264428,3.2380662
4.3147125,3.118955
2.583636,3.3488965
2.9829938,4.024813
2.6578863,-9.355573
2.7874537,2.6834002
4.403466,-5.9873343
2.4734855,2.8397017
2.4124012,2.9827986
2.412854,3.3458157
2.200664,0.41240954
2.0101304,3.9655762
2.190938,-11.878644
2.4160557,2.5143456
4.825774,3.2999146
5.135584,3.3147552
3.2975574,-37.308956
5.170547,1.8935518
3.3876724,3.9533563
4.9385695,-38.12037
4.216401,0.06431803
3.385211,-2.8677773
4.3938684,3.9056425
4.547984,3.8273332
3.9520476,3.2914684
3.56497,3.4034343
4.582542,-20.731012
1.9726254,2.7045774
2.777838,0.54475594
3.3594017,1.9139395
4.98829,2.5844238
2.9398196,4.1972947
1.4492643,4.1353474
2.6011114,3.3259623
1.3608859,3.3581944
-11.826555,3.4947557
3.214229,3.4529662
4.9408593,1.6486591
5.473652,3.2347913
4.004013,3.1258202
2.5882533,3.3088682
3.1434398,3.2950065
3.7721944,3.5126877
6.5480733,3.7709258
1.2462993,1.4642906
2.45225,1.3545499
2.6636162,3.3093877
2.4566388,3.3884618
2.4456482,-2.8699079
3.2505584,2.7515092
-5.2724032,2.4668913
3.426441,2.0245848
2.9815595,2.5145295
5.8610353,2.5131302
-7.7334723,3.545364
1.9434891,3.0344996
3.1296077,2.4394946
3.2413182,-9.823313
3.9163532,2.3143432
2.254922,2.8815885
4.608637,-7.7583184
4.0457034,3.1113276
2.6632047,0.4999919
2.8810534,2.4719973
2.6394541,-0.458982
2.9888277,-3.533493
0.7202139,2.3074763
3.6261492,1.7839942
3.872898,-2.5046074
3.1934798,3.4335165
1.7749164,2.9897854
4.862584,3.5120406
4.5500593,2.541816
2.6746027,4.5719023
2.0385273,2.6016455
2.8072515,3.5128973
3.0513134,2.1174912
1.670615,2.950316
3.6185021,4.2175455
2.4045265,-33.46457
2.6255345,2.9317718
-2.2701182,5.4567466
-2.926629,3.0951653
4.359332,5.3717337
-8.9838915,2.6279013
0.34167147,-0.5249491
-5.429496,2.533415
3.2852664,3.0554466
5.004918,1.9548843
2.7121844,1.8832388
3.57697,2.6537452
4.553746,3.4089456
2.3347878,3.1056893
3.8742046,1.140259
-6.031964,0.84964967
2.5024538,2.6918943
2.67193,2.4240127
2.7667406,3.464621
3.051365,2.837367
3.6130507,2.8830683
5.5232124,1.4925973
2.9204028,4.217051
2.5004363,1.6386244
3.9615524,-20.210361
4.2715816,-0.3175405
2.7909584,3.265139
2.4915624,2.609808
4.648099,3.161983
0.6100459,3.2586403
3.9896348,2.732611
3.972997,2.6811676
2.477741,2.1289163
3.1815546,1.9499383
3.6332283,2.4864979
4.128694,1.1040287
3.2402515,1.1881022
3.4704137,2.9725513
3.357702,2.6916468
0.68837345,2.8226075
4.381352,1.8698469
4.161665,2.9026322
4.7342443,3.767325
3.011567,2.6820667
2.3825262,1.483674
3.5913694,3.0168786
2.950758,2.5071335
3.7716188,3.1253285
2.9772952,0.4128242
3.872392,3.5933485
3.5788994,6.0254993
4.0045767,2.1907263
3.1289825,2.4884
4.3456197,3.7342882
1.4946308,3.0896516
0.30486846,2.8444843
2.9077065,3.1613684
4.4274454,1.2350441
0.41997588,4.3952394
4.0915375,-0.45566654
3.8657804,4.467371
-0.13001394,3.578411
3.9639263,4.449303
-1.9498439,4.4221673
4.604965,2.5255582
3.392696,-5.8788214
1.503968,3.3670526
4.558417,-2.8747535
-3.606606,0.923645
3.975008,2.9644427
3.3951778,-2.2330227
2.7046099,-14.635486
3.55568,-6.0207267
4.1522093,3.7535837
3.4316788,2.608306
4.070194,-0.5082588
3.5130408,3.3452847
3.5835688,-8.944357
1.8812249,3.3734064
2.4251847,3.4206905
3.7262492,2.9961257
-1.65082,5.340673
4.1113353,3.0333948
3.99626,1.9341427
5.2298446,5.280203
2.0441234,3.6421404
4.119943,3.3534944
3.9249806,4.5830545
4.523762,4.8018646
3.3330412,4.0732703
2.5943997,3.0174952
3.3605638,3.9209952
3.5088625,3.181209
4.062072,2.406066
4.9242997,-2.136837
-4.522949,-2.0340903
2.6252618,2.1667516
3.7801452,1.144163
-17.531832,2.444016
3.7990823,1.2522962
-5.749284,0.9642116
3.7366033,3.8364282
3.689126,1.3233286
-1.2179842,3.0093882
3.277922,3.9442344
-2.2718108,0.5187855
3.693195,3.9080381
4.0869226,2.2224677
2.766017,3.2887912
3.5278738,3.5226302
2.6166506,4.1173887
-3.8480358,3.7556908
2.803131,2.1854005
3.3300223,5.5889707
2.8076673,4.0028367
3.0303283,4.142559
3.3332634,3.5843773
3.3105268,2.138165
3.3255298,2.7162013
3.813599,4.225129
3.9626489,3.891771
3.34811,4.1815777
2.376742,4.0739036
3.9788008,4.43689
4.123121,3.8193102
3.8015542,-7.2308283
3.6028686,0.76242334
3.455912,3.455391
3.1501775,0.3020166
3.884183,3.5380726
3.1563723,3.1071837
-1.9457968,3.7022672
1.5672829,2.987364
0.12663376,3.4137344
3.3180306,3.6776643
2.682425,3.2045054
4.717415,4.1205006
0.88412416,5.031602
3.3004422,4.187725
4.4538364,3.294691
4.5411987,3.1466334
4.20088,3.5965319
3.2603145,4.569537
3.8954434,2.7542496
4.043509,3.6185925
3.3052993,3.9287076
3.8642485,-0.24348354
4.705882,2.1803997
5.474004,3.5959344
2.5984726,3.219241
3.3428764,1.4301332
3.5272322,2.894536
2.9902446,3.2763627
3.4934216,3.5961337
3.8625488,1.3215832
3.692152,2.091359
2.549045,2.0221577
2.5809245,3.5879354
3.7471166,3.6540208
3.7732432,3.659196
2.6256173,3.8788276
4.0851793,2.653165
3.9680195,3.2984035
2.5809238,3.7818537
2.8884134,3.4008813
4.1095333,-3.9014616
4.75676,2.1382573
2.3780842,2.735259
4.5120792,2.3987942
